|  5465209 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 17:57:10 | az13077 |           1 |
|  5465210 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 17:57:41 | az13077 |           1 |
|  5465211 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 17:58:11 | az13077 |           1 |
|  5465212 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 17:58:42 | az13077 |           1 |
|  5465213 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 17:59:13 | az13077 |           1 |
|  5465214 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 17:59:43 | az13077 |           1 |
|  5465215 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:00:13 | az13077 |           1 |
|  5465216 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:00:44 | az13077 |           1 |
|  5465217 | {"raw":[{"data":{"PM2.5":"15","PM10":"15","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:01:14 | az13077 |           1 |
|  5465218 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:01:44 | az13077 |           1 |
|  5465219 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:02:14 | az13077 |           1 |
|  5465220 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:02:45 | az13077 |           1 |
|  5465221 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:03:15 | az13077 |           1 |
|  5465222 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:03:45 | az13077 |           1 |
|  5465223 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:04:16 | az13077 |           1 |
|  5465224 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:04:47 | az13077 |           1 |
|  5465225 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:05:17 | az13077 |           1 |
|  5465226 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:05:47 | az13077 |           1 |
|  5465227 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:06:17 | az13077 |           1 |
|  5465228 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:06:48 | az13077 |           1 |
|  5465229 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:07:18 | az13077 |           1 |
|  5465230 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:07:48 | az13077 |           1 |
|  5465231 | {"raw":[{"data":{"PM2.5":"16","PM10":"16","PM1.0":"4"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:08:18 | az13077 |           1 |
|  5465232 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:08:49 | az13077 |           1 |
|  5465233 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:09:19 | az13077 |           1 |
|  5465234 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:09:49 | az13077 |           1 |
|  5465235 | {"raw":[{"data":{"PM2.5":"5","PM10":"14","PM1.0":"5"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:10:19 | az13077 |           1 |
|  5465236 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:10:50 | az13077 |           1 |
|  5465237 | {"raw":[{"data":{"PM2.5":"4","PM10":"14","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:11:20 | az13077 |           1 |
|  5465238 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:11:50 | az13077 |           1 |
|  5465239 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:12:21 | az13077 |           1 |
|  5465240 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:12:51 | az13077 |           1 |
|  5465241 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:13:22 | az13077 |           1 |
|  5465242 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:13:53 | az13077 |           1 |
|  5465243 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:14:23 | az13077 |           1 |
|  5465244 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:14:53 | az13077 |           1 |
|  5465245 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:15:24 | az13077 |           1 |
|  5465246 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:15:54 | az13077 |           1 |
|  5465247 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:16:26 | az13077 |           1 |
|  5465248 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:16:56 | az13077 |           1 |
|  5465249 | {"raw":[{"data":{"PM2.5":"1","PM10":"11","PM1.0":"1"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:17:26 | az13077 |           1 |
|  5465250 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:17:56 | az13077 |           1 |
|  5465251 | {"raw":[{"data":{"PM2.5":"15","PM10":"15","PM1.0":"2"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:18:28 | az13077 |           1 |
|  5465252 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:18:58 | az13077 |           1 |
|  5465253 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:19:29 | az13077 |           1 |
|  5465254 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:20:00 | az13077 |           1 |
|  5465255 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:20:30 | az13077 |           1 |
|  5465256 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:21:01 | az13077 |           1 |
|  5465257 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:21:31 | az13077 |           1 |
|  5465258 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:22:01 | az13077 |           1 |
|  5465259 | {"raw":[{"data":{"PM2.5":"13","PM10":"22","PM1.0":"1"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:22:32 | az13077 |           1 |
|  5465260 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:23:02 | az13077 |           1 |
|  5465261 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:23:33 | az13077 |           1 |
|  5465262 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:24:04 | az13077 |           1 |
|  5465263 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:24:34 | az13077 |           1 |
|  5465264 | {"raw":[{"data":{"PM2.5":"0","PM10":"0","PM1.0":"0"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:25:04 | az13077 |           1 |
|  5465265 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:25:35 | az13077 |           1 |
|  5465266 | {"raw":[{"data":{"PM2.5":"1","PM10":"11","PM1.0":"1"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:26:05 | az13077 |           1 |
|  5465267 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:26:36 | az13077 |           1 |
|  5465268 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:27:06 | az13077 |           1 |
|  5465269 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:27:36 | az13077 |           1 |
|  5465270 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:28:07 | az13077 |           1 |
|  5465271 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:28:37 | az13077 |           1 |
|  5465272 | {"raw":[{"data":{"PM2.5":"4","PM10":"13","PM1.0":"4"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:29:07 | az13077 |           1 |
|  5465273 | {"raw":[{"data":{"PM2.5":"3","PM10":"13","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:29:38 | az13077 |           1 |
|  5465274 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:30:09 | az13077 |           1 |
|  5465275 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:30:39 | az13077 |           1 |
|  5465276 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:31:10 | az13077 |           1 |
|  5465277 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:31:40 | az13077 |           1 |
|  5465278 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:32:10 | az13077 |           1 |
|  5465279 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:32:40 | az13077 |           1 |
|  5465280 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:33:11 | az13077 |           1 |
|  5465281 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:33:41 | az13077 |           1 |
|  5465282 | {"raw":[{"data":{"PM2.5":"6","PM10":"6","PM1.0":"6"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:34:11 | az13077 |           1 |
|  5465283 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:34:41 | az13077 |           1 |
|  5465284 | {"raw":[{"data":{"PM2.5":"16","PM10":"16","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:35:12 | az13077 |           1 |
|  5465285 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:35:42 | az13077 |           1 |
|  5465286 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:36:13 | az13077 |           1 |
|  5465287 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:36:43 | az13077 |           1 |
|  5465288 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:37:14 | az13077 |           1 |
|  5465289 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:37:44 | az13077 |           1 |
|  5465290 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:38:14 | az13077 |           1 |
|  5465291 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:38:45 | az13077 |           1 |
|  5465292 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:39:16 | az13077 |           1 |
|  5465293 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:39:46 | az13077 |           1 |
|  5465294 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:40:16 | az13077 |           1 |
|  5465295 | {"raw":[{"data":{"PM2.5":"14","PM10":"14","PM1.0":"2"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:40:46 | az13077 |           1 |
|  5465296 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:41:17 | az13077 |           1 |
|  5465297 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:41:47 | az13077 |           1 |
|  5465298 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:42:17 | az13077 |           1 |
|  5465299 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:42:47 | az13077 |           1 |
|  5465300 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:43:18 | az13077 |           1 |
|  5465301 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:43:49 | az13077 |           1 |
|  5465302 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:44:19 | az13077 |           1 |
|  5465303 | {"raw":[{"data":{"PM2.5":"16","PM10":"16","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:44:49 | az13077 |           1 |
|  5465304 | {"raw":[{"data":{"PM2.5":"14","PM10":"14","PM1.0":"1"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:45:20 | az13077 |           1 |
|  5465305 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:45:50 | az13077 |           1 |
|  5465306 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:46:20 | az13077 |           1 |
|  5465307 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:46:51 | az13077 |           1 |
|  5465308 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:47:21 | az13077 |           1 |
|  5465309 | {"raw":[{"data":{"PM2.5":"5","PM10":"5","PM1.0":"5"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:47:51 | az13077 |           1 |
|  5465310 | {"raw":[{"data":{"PM2.5":"3","PM10":"12","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:48:21 | az13077 |           1 |
|  5465311 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:48:51 | az13077 |           1 |
|  5465312 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:49:22 | az13077 |           1 |
|  5465313 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:49:52 | az13077 |           1 |
|  5465314 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:50:23 | az13077 |           1 |
|  5465315 | {"raw":[{"data":{"PM2.5":"1","PM10":"10","PM1.0":"1"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:50:53 | az13077 |           1 |
|  5465316 | {"raw":[{"data":{"PM2.5":"2","PM10":"10","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:51:24 | az13077 |           1 |
|  5465317 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:51:54 | az13077 |           1 |
|  5465318 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:52:24 | az13077 |           1 |
|  5465319 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:52:54 | az13077 |           1 |
|  5465320 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:53:24 | az13077 |           1 |
|  5465321 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:53:55 | az13077 |           1 |
|  5465322 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:54:25 | az13077 |           1 |
|  5465323 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:54:55 | az13077 |           1 |
|  5465324 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 18:55:25 | az13077 |           1 |
|  5465325 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:55:56 | az13077 |           1 |
|  5465326 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:56:26 | az13077 |           1 |
|  5465327 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:56:58 | az13077 |           1 |
|  5465328 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:57:28 | az13077 |           1 |
|  5465329 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:57:58 | az13077 |           1 |
|  5465330 | {"raw":[{"data":{"PM2.5":"18","PM10":"18","PM1.0":"6"},"id":"NIDS_DUST2"}]}  | 2021-03-03 18:58:28 | az13077 |           1 |
|  5465331 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:58:59 | az13077 |           1 |
|  5465332 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 18:59:29 | az13077 |           1 |
|  5465333 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:00:00 | az13077 |           1 |
|  5465334 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:00:30 | az13077 |           1 |
|  5465335 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:01:00 | az13077 |           1 |
|  5465336 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:01:30 | az13077 |           1 |
|  5465337 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:02:01 | az13077 |           1 |
|  5465338 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:02:31 | az13077 |           1 |
|  5465339 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:03:01 | az13077 |           1 |
|  5465340 | {"raw":[{"data":{"PM2.5":"27","PM10":"27","PM1.0":"5"},"id":"NIDS_DUST2"}]}  | 2021-03-03 19:03:31 | az13077 |           1 |
|  5465341 | {"raw":[{"data":{"PM2.5":"7","PM10":"7","PM1.0":"7"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:04:02 | az13077 |           1 |
|  5465342 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:04:32 | az13077 |           1 |
|  5465343 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:05:02 | az13077 |           1 |
|  5465344 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:05:32 | az13077 |           1 |
|  5465345 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 19:06:03 | az13077 |           1 |
|  5465346 | {"raw":[{"data":{"PM2.5":"2","PM10":"12","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 19:06:33 | az13077 |           1 |
|  5465347 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:07:03 | az13077 |           1 |
|  5465348 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:07:33 | az13077 |           1 |
|  5465349 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:08:04 | az13077 |           1 |
|  5465350 | {"raw":[{"data":{"PM2.5":"14","PM10":"34","PM1.0":"2"},"id":"NIDS_DUST2"}]}  | 2021-03-03 19:08:34 | az13077 |           1 |
|  5465351 | {"raw":[{"data":{"PM2.5":"1","PM10":"1","PM1.0":"1"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:09:05 | az13077 |           1 |
|  5465352 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:09:36 | az13077 |           1 |
|  5465353 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:10:06 | az13077 |           1 |
|  5465354 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:10:37 | az13077 |           1 |
|  5465355 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:11:08 | az13077 |           1 |
|  5465356 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:11:38 | az13077 |           1 |
|  5465357 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:12:08 | az13077 |           1 |
|  5465358 | {"raw":[{"data":{"PM2.5":"0","PM10":"0","PM1.0":"0"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:12:38 | az13077 |           1 |
|  5465359 | {"raw":[{"data":{"PM2.5":"4","PM10":"4","PM1.0":"4"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:13:09 | az13077 |           1 |
|  5465360 | {"raw":[{"data":{"PM2.5":"2","PM10":"2","PM1.0":"2"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:13:39 | az13077 |           1 |
|  5465361 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:14:09 | az13077 |           1 |
|  5465362 | {"raw":[{"data":{"PM2.5":"2","PM10":"11","PM1.0":"2"},"id":"NIDS_DUST2"}]}   | 2021-03-03 19:14:39 | az13077 |           1 |
|  5465363 | {"raw":[{"data":{"PM2.5":"3","PM10":"3","PM1.0":"3"},"id":"NIDS_DUST2"}]}    | 2021-03-03 19:15:10 | az13077 |           1 |
|  5465364 | {"raw":[{"data":{"PM2.5":"15","PM10":"15","PM1.0":"3"},"id":"NIDS_DUST2"}]}  | 2021-03-03 19:15:40 | az13077 |           1 |
|  5465365 | {"raw":[{"data":{"PM2.5":"3","PM10":"13","PM1.0":"3"},"id":"NIDS_DUST2"}]}   | 2021-03-03 19:16:10 | az13077 |           1 |
